Date,AAPL,WMT,IBM,MU,BA,AXP,NVDA,AMGN,F,BP,META,AMD,INTC
2018-07-06,44.620670318603516,25.386165618896484,101.4167251586914,52.232994079589844,322.08251953125,90.55459594726562,6.124423027038574,158.20962524414062,8.160633087158203,32.61684036254883,202.6199188232422,16.360000610351562,43.66805648803711
2018-07-09,45.24024200439453,25.812725067138672,102.77629089355469,53.29276657104492,329.0893249511719,91.83221435546875,6.171967506408691,160.8269805908203,8.263932228088379,33.08542251586914,204.1254119873047,16.610000610351562,44.0845947265625
2018-07-10,45.18565368652344,26.197229385375977,103.00404357910156,54.69599151611328,334.1326599121094,91.83221435546875,6.271015167236328,162.08599853515625,8.300823211669922,33.404930114746094,202.9290008544922,16.549999237060547,44.3396110534668
2018-07-11,44.59931564331055,25.992958068847656,103.16777038574219,53.16521453857422,327.8188171386719,92.190673828125,6.129376411437988,159.9821319580078,8.168011665344238,32.04884338378906,201.93199157714844,16.270000457763672,43.52354049682617
2018-07-12,45.347084045410156,25.989953994750977,104.2425765991211,54.41141891479492,333.0450744628906,92.97193145751953,6.220996379852295,160.75247192382812,8.1532564163208,32.19794845581055,206.29884338378906,16.559999465942383,44.50111770629883
2018-07-13,45.41828918457031,26.344419479370117,103.85108184814453,55.29456329345703,337.6264953613281,92.37451171875,6.173699855804443,162.26824951171875,8.101605415344238,32.2121467590332,206.69766235351562,16.270000457763672,44.390625
2018-07-16,45.31858825683594,26.32639503479004,103.53789520263672,55.09830856323242,342.7372131347656,92.54914093017578,6.145965576171875,161.4150848388672,8.005683898925781,31.679655075073242,206.60792541503906,16.579999923706055,44.21210479736328
2018-07-17,45.4467658996582,26.49161720275879,102.13565063476562,55.893131256103516,343.4879150390625,92.97193145751953,6.2819108963012695,160.61988830566406,8.013062477111816,31.544761657714844,209.35964965820312,16.8700008392334,43.9910774230957
2018-07-18,45.19750213623047,26.455564498901367,102.8687744140625,56.373958587646484,346.7122497558594,94.65399169921875,6.232633590698242,159.69223022460938,8.020439147949219,31.416959762573242,208.73153686523438,16.850000381469727,43.9655876159668
2018-07-19,45.5488395690918,26.350427627563477,106.2284927368164,55.166988372802734,341.99609375,92.07118225097656,6.240805625915527,158.83082580566406,7.983548164367676,31.551855087280273,207.46533203125,16.709999084472656,44.18661117553711
2018-07-20,45.444393157958984,26.452556610107422,104.17140197753906,53.989471435546875,341.58221435546875,92.05281829833984,6.212576389312744,157.7788543701172,7.901244640350342,31.622848510742188,209.30979919433594,16.5,44.127098083496094
2018-07-23,45.4847526550293,26.323392868041992,103.70868682861328,53.27313995361328,340.0133972167969,93.0362777709961,6.175930023193359,157.3481903076172,7.833904266357422,31.416959762573242,210.27688598632812,16.65999984741211,44.46712875366211
2018-07-24,45.81471252441406,26.422517776489258,104.19274139404297,52.17412567138672,344.82574462890625,93.4866714477539,6.158593654632568,158.53262329101562,7.90872859954834,31.821643829345703,214.02560424804688,16.190000534057617,44.35662078857422
2018-07-25,46.24674606323242,26.404497146606445,104.36356353759766,52.38999938964844,342.5639953613281,94.33229064941406,6.236845016479492,159.8910369873047,7.871317386627197,31.97784423828125,216.84710693359375,16.049999237060547,44.56913757324219
2018-07-26,46.101959228515625,26.503623962402344,104.42765808105469,52.75307083129883,345.8363342285156,94.2127914428711,6.310388565063477,160.7275390625,7.399935722351074,31.615745544433594,175.7308807373047,18.350000381469727,44.3396110534668
2018-07-27,45.3351936340332,26.473587036132812,103.3172378540039,52.94932556152344,347.1164855957031,95.45364379882812,6.240557670593262,159.39402770996094,7.429863452911377,31.60154914855957,174.36500549316406,18.940000534057617,40.53129959106445
2018-07-30,45.08120346069336,26.698884963989258,103.55925750732422,52.01712417602539,337.8863525390625,92.69617462158203,6.04518461227417,157.89486694335938,7.534615516662598,31.530559539794922,170.54649353027344,19.420000076293945,40.539798736572266
2018-07-31,45.171409606933594,26.80402183532715,103.16067504882812,51.80123519897461,342.9296875,91.4737548828125,6.063261985778809,162.7982940673828,7.512169361114502,32.01335144042969,172.06195068359375,18.329999923706055,40.88833236694336
2018-08-01,47.83245849609375,26.50663185119629,102.1427993774414,51.310604095458984,339.5225830078125,91.4094009399414,6.103128433227539,162.21022033691406,7.407416343688965,31.615745544433594,171.13473510742188,18.479999542236328,41.491878509521484
2018-08-02,49.230628967285156,26.6628360748291,101.75840759277344,52.39981460571289,336.6062927246094,91.66676330566406,6.205892086029053,162.65748596191406,7.422380447387695,31.076169967651367,175.84054565429688,18.790000915527344,42.06142807006836
2018-08-03,49.37306213378906,26.915163040161133,105.13231658935547,51.820865631103516,335.36468505859375,92.64105224609375,6.242539405822754,163.9910430908203,7.512169361114502,31.218162536621094,177.24632263183594,18.489999771118164,42.188934326171875
2018-08-06,49.62944793701172,26.93619155883789,103.9436264038086,51.68349075317383,333.5647888183594,92.76054382324219,6.290330410003662,163.67625427246094,7.504685401916504,31.33176612854004,185.13258361816406,19.43000030517578,42.16328048706055
2018-08-07,49.16416931152344,26.966232299804688,104.64118957519531,52.04655456542969,337.5975646972656,93.72564697265625,6.362635612487793,165.98715209960938,7.542097091674805,31.750654220581055,183.25823974609375,19.559999465942383,42.50537872314453
2018-08-08,49.1973991394043,27.050342559814453,104.55577850341797,52.38999938964844,334.7294006347656,94.47016143798828,6.399035453796387,162.50839233398438,7.519650459289551,31.686748504638672,184.62411499023438,19.579999923706055,42.727752685546875
2018-08-09,49.58433532714844,26.89322853088379,104.16004943847656,51.281166076660156,332.4563903808594,94.66319274902344,6.3505024909973145,160.6613311767578,7.414898872375488,31.33759880065918,182.54037475585938,19.100000381469727,42.88167953491211
2018-08-10,49.4366340637207,27.246728897094727,103.95140075683594,50.4078369140625,328.2876892089844,93.36720275878906,6.309149742126465,161.0340576171875,7.287700653076172,30.9488525390625,179.7188720703125,19.059999465942383,41.778419494628906
2018-08-13,49.7558479309082,27.083574295043945,102.67789459228516,50.37839889526367,327.27203369140625,93.57861328125,6.342082977294922,162.01966857910156,7.078197479248047,30.725685119628906,179.509521484375,19.729999542236328,41.43632888793945
2018-08-14,49.965476989746094,27.44916343688965,103.14556121826172,49.67188262939453,328.02655029296875,93.91868591308594,6.473570346832275,162.14395141601562,7.108126640319824,30.675283432006836,180.5663299560547,20.020000457763672,41.15409851074219
2018-08-15,50.082210540771484,27.25881576538086,103.5412826538086,46.600502014160156,320.88836669921875,93.30286407470703,6.415379047393799,161.7298126220703,7.070716857910156,29.897785186767578,178.99107360839844,19.700000762939453,40.58964538574219
2018-08-16,50.8159065246582,29.802810668945312,104.57013702392578,46.217811584472656,334.64239501953125,94.35066223144531,6.37476921081543,163.8146209716797,7.115610599517822,30.034564971923828,174.17556762695312,19.329999923706055,40.34162139892578
2018-08-17,51.8306999206543,29.564125061035156,105.08815002441406,46.227630615234375,335.048583984375,94.69993591308594,6.062270164489746,164.63185119628906,7.145537376403809,30.171350479125977,173.27828979492188,19.770000457763672,40.281761169433594
2018-08-20,51.325679779052734,29.005165100097656,105.41194915771484,47.16964340209961,339.2463684082031,95.43526458740234,6.1370530128479,164.74856567382812,7.2727370262146,30.50970458984375,171.98219299316406,19.979999542236328,39.76861572265625
2018-08-21,51.22563934326172,29.029340744018555,105.0234375,49.00461959838867,342.1771240234375,96.33602905273438,6.272750377655029,164.54010009765625,7.3774871826171875,30.567291259765625,172.10182189941406,20.399999618530273,40.72647476196289
2018-08-22,51.22801971435547,28.90546226501465,104.4981918334961,49.29900360107422,338.5596618652344,97.27357482910156,6.507989406585693,164.9821014404297,7.250288963317871,30.941650390625,173.1187744140625,20.899999618530273,40.23899841308594
2018-08-23,51.33283996582031,28.75741195678711,104.59172821044922,48.76911926269531,336.09320068359375,96.85076141357422,6.6075334548950195,163.94802856445312,7.2053961753845215,30.912853240966797,172.3809814453125,22.290000915527344,40.17912673950195
2018-08-24,51.492431640625,28.687929153442383,105.07379150390625,49.750389099121094,337.93096923828125,97.2092514038086,6.7407546043396,163.9813995361328,7.242807388305664,31.258405685424805,174.125732421875,23.979999542236328,40.76068115234375
2018-08-27,51.91645431518555,28.564048767089844,105.54145812988281,51.094722747802734,342.1480712890625,98.3949203491211,6.831877708435059,165.61585998535156,7.474755764007568,31.58237075805664,176.9272918701172,25.260000228881836,41.35081100463867
2018-08-28,52.33571243286133,29.026321411132812,105.46946716308594,51.35966873168945,339.7009582519531,98.60633087158203,6.794241428375244,165.63255310058594,7.489721775054932,31.143230438232422,175.7308807373047,25.049999237060547,41.53895568847656
2018-08-29,53.11705780029297,28.89639663696289,106.15300750732422,50.85921859741211,338.71441650390625,98.08242797851562,6.899786472320557,166.57485961914062,7.459792137145996,31.23680877685547,175.37197875976562,25.200000762939453,41.692893981933594
2018-08-30,53.60540008544922,29.035383224487305,104.99462127685547,51.77180099487305,335.5322570800781,97.64124298095703,6.882938385009766,167.07521057128906,7.257772445678711,31.373594284057617,177.10675048828125,24.889999389648438,41.2567253112793
2018-08-31,54.224754333496094,28.962867736816406,105.39035034179688,51.53629684448242,331.5569152832031,97.41145324707031,6.954043865203857,166.62490844726562,7.093160629272461,30.86964988708496,175.20248413085938,25.170000076293945,41.41921615600586
2018-09-04,54.398658752441406,28.81180191040039,104.8147964477539,50.95734786987305,334.90350341796875,98.35818481445312,7.028866291046143,164.05645751953125,7.085681915283203,30.75447654724121,170.64620971679688,28.059999465942383,41.01725769042969
2018-09-05,54.04370880126953,29.192495346069336,105.51988220214844,48.61211395263672,335.31939697265625,97.1357192993164,6.898049831390381,164.90704345703125,7.100644588470459,30.797666549682617,166.6781463623047,28.510000228881836,40.8120002746582
2018-09-06,53.14565658569336,29.141128540039062,105.32563018798828,43.8137092590332,339.7590026855469,96.87832641601562,6.756828308105469,163.57275390625,7.055752277374268,30.387319564819336,162.0421142578125,27.84000015258789,40.41859436035156
2018-09-07,52.716854095458984,28.953805923461914,104.64928436279297,44.01976776123047,337.834228515625,97.50336456298828,6.735522270202637,163.6978759765625,6.936036109924316,30.257734298706055,162.55056762695312,27.3799991607666,39.725852966308594
2018-09-10,52.00937271118164,29.27709197998047,104.7931900024414,44.05902099609375,330.6573486328125,98.61550903320312,6.806628227233887,168.86813354492188,7.018340110778809,30.300935745239258,163.68714904785156,29.889999389648438,39.59756851196289
2018-09-11,53.32430648803711,29.198535919189453,105.3975601196289,42.78336715698242,333.936279296875,99.5530776977539,6.758810520172119,166.34140014648438,6.965963840484619,30.704082489013672,165.44186401367188,30.100000381469727,38.42588424682617
2018-09-12,52.662071228027344,28.996103286743164,105.45512390136719,40.95820999145508,341.828857421875,99.15782928466797,6.644842624664307,166.3664093017578,6.988409996032715,31.035236358642578,161.51368713378906,32.209999084472656,38.42588424682617
2018-09-13,53.93414306640625,28.739286422729492,107.16748809814453,42.80299758911133,343.81170654296875,99.87477111816406,6.722639083862305,169.2267303466797,7.01085901260376,31.258405685424805,160.87562561035156,30.479999542236328,38.973236083984375
2018-09-14,53.32191848754883,28.57915496826172,106.72142791748047,43.47025680541992,348.0094909667969,100.70198059082031,6.848746299743652,167.26702880859375,7.070716857910156,31.143230438232422,161.83274841308594,32.720001220703125,38.94758224487305
2018-09-17,51.90216827392578,28.648651123046875,106.4408187866211,42.76374816894531,344.2952880859375,100.37108612060547,6.786807060241699,167.4588165283203,7.145537376403809,31.12882423400879,160.0979766845703,32.43000030517578,38.844947814941406
2018-09-18,51.98793029785156,28.832948684692383,106.88689422607422,44.48096466064453,351.66558837890625,100.7755126953125,6.714709758758545,168.7346954345703,7.167984962463379,31.359195709228516,159.8188018798828,31.93000030517578,39.426517486572266
2018-09-19,52.01888656616211,28.775543212890625,107.24663543701172,44.216026306152344,353.25189208984375,101.1983413696289,6.738495826721191,169.451904296875,7.317628860473633,31.66155433654785,162.5705108642578,31.209999084472656,39.469276428222656
2018-09-20,52.41432189941406,28.929630279541016,108.75035858154297,45.197296142578125,355.4184875488281,102.12667846679688,6.597273349761963,171.0363311767578,7.340076923370361,32.0863037109375,165.52163696289062,31.18000030517578,40.367279052734375
2018-09-21,51.84975814819336,28.974956512451172,108.89424896240234,43.90201950073242,360.0321960449219,101.93365478515625,6.527157783508301,171.0363311767578,7.370006561279297,32.158294677734375,162.44090270996094,31.020000457763672,39.90545654296875
2018-09-24,52.59536361694336,28.678861618041992,107.94452667236328,44.31414794921875,355.93109130859375,100.96856689453125,6.5829033851623535,172.79591369628906,7.175466537475586,32.55424499511719,164.91348266601562,32.61000061035156,40.1192626953125
2018-09-25,52.92887496948242,28.733243942260742,107.13870239257812,43.803890228271484,355.1960144042969,100.98693084716797,6.650045394897461,172.1704559326172,7.025822162628174,33.34613800048828,164.41497802734375,32.56999969482422,39.26401138305664
2018-09-26,52.50722885131836,28.57915496826172,109.08132934570312,43.519325256347656,353.068115234375,99.2773208618164,6.61313009262085,172.47900390625,6.936036109924316,33.302947998046875,166.4488525390625,32.189998626708984,39.084415435791016
2018-09-27,53.586341857910156,28.440174102783203,109.00218200683594,44.147335052490234,355.3507995605469,99.13025665283203,6.625021934509277,174.19686889648438,6.906106472015381,33.742088317871094,168.3331756591797,32.59000015258789,39.23836898803711
2018-09-28,53.77451705932617,28.373703002929688,108.79354095458984,44.38283920288086,359.7129821777344,97.88020324707031,6.962467193603516,172.862548828125,6.921071529388428,33.18776321411133,163.96632385253906,30.889999389648438,40.44425582885742
2018-10-01,54.13661575317383,28.521751403808594,110.08141326904297,44.304344177246094,369.7624816894531,99.17620086669922,7.169096946716309,172.54568481445312,6.973445415496826,33.670101165771484,161.952392578125,31.420000076293945,39.725852966308594
2018-10-02,54.6177978515625,28.748350143432617,110.62105560302734,44.902915954589844,373.7087707519531,99.62660217285156,7.097742557525635,173.1795196533203,6.883660316467285,33.69889831542969,158.8517303466797,29.020000457763672,41.136993408203125
2018-10-03,55.28242874145508,28.42204475402832,110.23970031738281,44.304344177246094,379.4444274902344,99.68172454833984,7.103935718536377,172.53738403320312,6.831284046173096,33.82847595214844,161.94239807128906,28.43000030517578,41.701454162597656
2018-10-04,54.310523986816406,28.46434783935547,108.86547088623047,43.33287811279297,377.2101745605469,99.3865737915039,6.919605731964111,169.67706298828125,6.846248626708984,33.670101165771484,158.37315368652344,27.780000686645508,41.16265869140625
2018-10-05,53.429115295410156,28.19242286682129,107.22505950927734,42.76374816894531,373.8055419921875,98.91607666015625,6.685969352722168,170.1356658935547,6.823801517486572,33.47573471069336,156.85772705078125,27.350000381469727,40.221893310546875
2018-10-08,53.30525207519531,28.6093692779541,106.76458740234375,42.26329803466797,373.1284484863281,98.6946792602539,6.584636688232422,171.42825317382812,6.928553104400635,32.9789924621582,156.7779541015625,26.459999084472656,40.221893310546875
2018-10-09,54.04370880126953,29.33148193359375,105.93719482421875,41.47827911376953,372.80926513671875,98.39030456542969,6.5789384841918945,171.78684997558594,6.696603775024414,33.12297058105469,157.42601013183594,27.239999771118164,39.811378479003906
2018-10-10,51.54008483886719,28.93265724182129,102.66350555419922,40.83063888549805,355.4281921386719,95.53986358642578,6.087141036987305,167.78404235839844,6.599334716796875,32.503849029541016,150.9255828857422,25.0,38.3147087097168
2018-10-11,51.0850830078125,28.376728057861328,100.02301025390625,41.18389892578125,346.37481689453125,93.70417022705078,5.8255109786987305,161.65478515625,6.591853618621826,31.769546508789062,152.88967895507812,25.299999237060547,37.82722091674805
2018-10-12,52.909812927246094,28.64562225341797,101.33966827392578,41.67453384399414,348.309326171875,95.01405334472656,6.108200550079346,164.6068115234375,6.464653491973877,32.0719108581543,153.27850341796875,26.34000015258789,38.38313293457031
2018-10-15,51.77829360961914,28.346506118774414,101.54109954833984,41.54697036743164,347.1196594238281,94.66353607177734,5.831704139709473,163.1057586669922,6.591853618621826,32.035911560058594,153.05917358398438,26.260000228881836,38.083778381347656
2018-10-16,52.919342041015625,28.94776153564453,104.41189575195312,42.40067672729492,356.1826171875,96.18559265136719,6.090610980987549,168.7346954345703,6.584370136260986,32.179908752441406,158.30337524414062,28.18000030517578,39.289669036865234
2018-10-17,52.69066619873047,29.17436408996582,96.44715118408203,41.55678176879883,353.522705078125,96.25016021728516,6.021981239318848,169.09332275390625,6.554440975189209,31.92793083190918,158.9414520263672,27.299999237060547,39.246910095214844
2018-10-18,51.45909118652344,29.056533813476562,93.92893981933594,40.52644729614258,347.5742492675781,94.86643981933594,5.934523105621338,169.05157470703125,6.3673858642578125,31.575176239013672,154.4549560546875,26.6200008392334,38.46009826660156
2018-10-19,52.2428092956543,29.352622985839844,92.88569641113281,39.69236755371094,344.5854797363281,98.45486450195312,5.677847385406494,168.284423828125,6.3599042892456055,31.675949096679688,153.5875701904297,23.65999984741211,37.63051223754883
2018-10-22,52.56201171875,29.3496036529541,93.54762268066406,39.01529312133789,344.314697265625,96.40699005126953,5.728636741638184,165.13217163085938,6.405601978302002,31.056825637817383,154.31536865234375,25.030000686645508,38.494300842285156
2018-10-23,53.05750274658203,29.54901123046875,94.40380096435547,37.95552062988281,338.5790100097656,96.28706359863281,5.476917743682861,164.81532287597656,6.542703628540039,30.45211410522461,153.92654418945312,25.09000015258789,38.05813217163086
2018-10-24,51.237552642822266,29.47650909423828,91.5258560180664,34.766395568847656,343.0282287597656,93.9439926147461,4.940523147583008,156.67630004882812,6.2304205894470215,29.509033203125,145.6016082763672,22.790000915527344,36.27923583984375
2018-10-25,52.359535217285156,29.96596336364746,90.97904968261719,36.09111404418945,351.849365234375,95.56754302978516,5.149382591247559,156.8597412109375,6.847369194030762,29.94097328186035,150.4968719482422,19.270000457763672,37.8956413269043
2018-10-26,51.525779724121094,29.89344596862793,89.78470611572266,34.73695373535156,347.496826171875,93.39974212646484,4.912773609161377,155.0918426513672,6.839752674102783,29.58822250366211,144.93360900878906,17.6299991607666,39.07586669921875
2018-10-29,50.558631896972656,30.15329360961914,86.0793685913086,34.01081466674805,324.5928039550781,93.3443603515625,4.598864555358887,156.934814453125,7.06825065612793,29.537826538085938,141.66346740722656,16.850000381469727,38.82785415649414
2018-10-30,50.81114959716797,30.944883346557617,83.02873992919922,35.33552932739258,338.44354248046875,94.1653823852539,5.029465675354004,157.677001953125,7.205350875854492,30.387319564819336,145.78106689453125,17.200000762939453,40.846214294433594
2018-10-31,52.13560485839844,30.29831314086914,83.05032348632812,37.01349639892578,343.2313537597656,94.76498413085938,5.223461151123047,160.77078247070312,7.273901462554932,31.222410202026367,151.33433532714844,18.209999084472656,40.09360122680664
2018-11-01,52.93600845336914,30.38896369934082,84.0575942993164,39.36853790283203,351.17230224609375,95.97342681884766,5.4038286209106445,160.86256408691406,7.075867652893066,30.704082489013672,151.2944793701172,20.219999313354492,41.2396240234375
2018-11-02,49.42472839355469,30.61857795715332,83.22299194335938,39.5648078918457,346.02667236328125,95.66903686523438,5.324794292449951,155.992431640625,7.144417762756348,29.948183059692383,149.898681640625,20.229999542236328,40.29030990600586
2018-11-05,48.02165222167969,31.092937469482422,86.38153076171875,39.17229080200195,350.11810302734375,97.05272674560547,5.246749401092529,158.3774871826172,7.2586669921875,30.675283432006836,148.23367309570312,19.899999618530273,41.02581024169922
2018-11-06,48.540958404541016,31.21984100341797,88.58317565917969,39.054542541503906,354.4609069824219,96.8405532836914,5.229158878326416,159.0696258544922,7.266284465789795,30.711284637451172,149.48989868164062,20.68000030517578,40.66435241699219
2018-11-07,50.013118743896484,31.518943786621094,89.82066345214844,40.16337966918945,359.82904052734375,98.98988342285156,5.296795845031738,164.79859924316406,7.311985015869141,31.035236358642578,151.07513427734375,21.84000015258789,41.92946243286133
2018-11-08,49.838623046875,31.688140869140625,89.90082550048828,39.68254852294922,360.2760314941406,100.0876235961914,5.1035475730896,163.46441650390625,7.205350875854492,30.140583038330078,147.42611694335938,21.200000762939453,42.16181945800781
2018-11-09,48.877647399902344,31.89360237121582,90.01742553710938,38.37746810913086,358.8865051269531,99.88471221923828,5.095617771148682,161.07936096191406,7.144417762756348,30.11867904663086,144.5248565673828,21.030000686645508,41.40447998046875
2018-11-12,46.41547775268555,31.38298225402832,88.09378814697266,36.73874282836914,346.9249267578125,98.23345947265625,4.695985794067383,159.74510192871094,7.228200912475586,29.848451614379883,141.12510681152344,19.030000686645508,40.147972106933594
2018-11-13,45.95174026489258,31.101993560791016,88.050048828125,37.14106369018555,339.6177673339844,99.49724578857422,4.938045024871826,159.73675537109375,7.266284465789795,29.074312210083008,141.73326110839844,19.610000610351562,40.78483200073242
2018-11-14,44.653717041015625,30.67599105834961,87.5837173461914,37.317684173583984,334.9633483886719,99.41422271728516,4.885519981384277,158.74440002441406,7.266284465789795,29.454084396362305,143.7870635986328,20.809999465942383,40.52665710449219
2018-11-15,45.75571823120117,30.07473373413086,88.48725128173828,39.16248321533203,331.9024963378906,101.10232543945312,5.014354228973389,161.60789489746094,7.091101169586182,30.06024742126465,143.41818237304688,21.489999771118164,41.40447998046875
2018-11-16,46.262508392333984,29.51578140258789,88.58198547363281,38.70128631591797,326.4415283203125,100.97317504882812,4.073868751525879,163.0606231689453,6.893069267272949,29.82655143737793,139.1111602783203,20.65999984741211,42.024131774902344
2018-11-19,44.42902755737305,29.24083137512207,87.66386413574219,36.14017105102539,311.85638427734375,99.85702514648438,3.5850439071655273,163.6736602783203,7.045402526855469,29.884963989257812,131.1551055908203,19.110000610351562,41.309818267822266
2018-11-20,42.306297302246094,28.449237823486328,85.39778137207031,35.44346237182617,308.7080993652344,97.86448669433594,3.693560838699341,164.95848083496094,6.900685787200928,29.286104202270508,132.03245544433594,19.209999084472656,40.78483200073242
2018-11-21,42.25849151611328,28.452259063720703,86.39602661132812,35.698604583740234,308.3388366699219,98.24268341064453,3.5852913856506348,161.87664794921875,6.9387688636779785,30.140583038330078,134.41529846191406,18.729999542236328,40.47501754760742
2018-11-23,41.18516159057617,28.733243942260742,85.39048767089844,35.71822738647461,303.4803771972656,97.54161071777344,3.592475652694702,161.7086944580078,6.954001426696777,29.132732391357422,131.33456420898438,19.3799991607666,40.05331039428711
2018-11-26,41.74214172363281,28.748350143432617,87.11739349365234,35.885047912597656,307.406005859375,101.17613220214844,3.7919209003448486,163.1614227294922,7.159651756286621,29.600141525268555,135.97061157226562,20.079999923706055,40.83647918701172
2018-11-27,41.65131378173828,28.715118408203125,87.4598617553711,36.30699157714844,309.0287170410156,101.57280731201172,3.8087687492370605,165.51271057128906,7.06825065612793,29.4467716217041,134.59474182128906,21.049999237060547,41.37006759643555
2018-11-28,43.25291061401367,29.446285247802734,89.62394714355469,37.98495864868164,324.0608825683594,104.13724517822266,3.965845823287964,169.14036560058594,7.167268753051758,29.82655143737793,136.34945678710938,21.34000015258789,42.04996109008789
2018-11-29,42.92063903808594,29.39492416381836,88.51639556884766,37.199951171875,332.86444091796875,102.67976379394531,3.9026052951812744,169.93812561035156,7.136802673339844,29.56363296508789,138.26370239257812,21.43000030517578,41.051639556884766
2018-11-30,42.68876647949219,29.503690719604492,90.54932403564453,37.83777618408203,336.9455871582031,103.56532287597656,4.053144454956055,174.8757781982422,7.167268753051758,29.46868896484375,140.1879119873047,21.299999237060547,42.437232971191406
2018-12-03,44.180419921875,29.836048126220703,91.30713653564453,39.28023147583008,349.77203369140625,103.64834594726562,4.217074394226074,170.40835571289062,7.311985015869141,30.082162857055664,140.6664581298828,23.709999084472656,43.142948150634766
2018-12-04,42.23696517944336,28.94776153564453,88.60383605957031,36.189239501953125,332.80615234375,99.2943115234375,3.896404981613159,166.06690979003906,6.992084503173828,29.90688705444336,137.5159454345703,21.1200008392334,41.09465789794922
2018-12-06,41.766048431396484,28.789791107177734,90.2870101928711,36.96443176269531,322.5061340332031,99.85702514648438,3.9256699085235596,167.11660766601562,6.870218753814697,28.91364097595215,139.2108612060547,21.299999237060547,41.62824630737305
2018-12-07,40.27679443359375,28.309812545776367,86.95709228515625,34.64863586425781,314.0718688964844,98.40873718261719,3.6608004570007324,160.75975036621094,6.717885971069336,28.855213165283203,137.00747680664062,19.459999084472656,39.79513168334961
2018-12-10,40.54212951660156,28.53765106201172,88.26136779785156,34.148189544677734,317.11328125,97.5877456665039,3.766201972961426,162.98507690429688,6.489386558532715,28.75296401977539,141.4241943359375,19.989999771118164,40.62992477416992
2018-12-11,40.310264587402344,28.510311126708984,88.08649444580078,34.550514221191406,312.9155578613281,97.22796630859375,3.675185203552246,164.7401123046875,6.504619121551514,28.541179656982422,141.65350341796875,19.979999542236328,40.776241302490234
2018-12-12,40.422607421875,28.285505294799805,88.2832260131836,35.35515213012695,317.4436340332031,99.14671325683594,3.692793607711792,164.9332733154297,6.580784797668457,28.519258499145508,144.0662384033203,20.479999542236328,41.16352081298828
2018-12-13,40.86484909057617,28.239944458007812,87.96990966796875,34.364078521728516,316.2581481933594,98.42717742919922,3.692544937133789,165.87376403808594,6.474153995513916,28.694543838500977,144.57469177246094,19.860000610351562,41.55940246582031
2018-12-14,39.55727005004883,27.902740478515625,87.36512756347656,33.55942916870117,309.7283630371094,97.50473022460938,3.6320323944091797,161.28880310058594,6.489386558532715,28.234439849853516,143.62754821777344,19.899999618530273,41.18933868408203
2018-12-17,39.18914794921875,27.57465362548828,84.59625244140625,33.24542999267578,307.1825256347656,93.33516693115234,3.560854434967041,159.6177215576172,6.474153995513916,28.051860809326172,139.76918029785156,18.829999923706055,40.5180549621582
2018-12-18,39.69830322265625,27.668821334838867,84.99701690673828,33.47111511230469,318.7748718261719,93.18757629394531,3.644184112548828,157.11529541015625,6.451303005218506,27.6209659576416,143.228759765625,19.5,41.086055755615234
2018-12-19,38.460044860839844,27.5078182220459,84.83671569824219,30.821687698364258,310.50567626953125,91.11200714111328,3.435115098953247,155.76333618164062,6.337052345275879,27.496807098388672,132.8400421142578,18.15999984741211,39.218509674072266
2018-12-20,37.489524841308594,26.514434814453125,82.35200500488281,30.694124221801758,304.1896667480469,88.34463500976562,3.35054612159729,155.31826782226562,6.291353702545166,27.21198081970215,132.99954223632812,17.940000534057617,39.19268798828125
2018-12-21,36.03135299682617,26.468868255615234,80.83643341064453,29.75210189819336,295.93023681640625,84.24888610839844,3.213399887084961,151.32948303222656,6.131403923034668,27.51140594482422,124.57492065429688,16.93000030517578,38.59025573730469
2018-12-24,35.099063873291016,26.07090950012207,78.38087463378906,28.476451873779297,285.8343505859375,82.5607681274414,3.151646137237549,149.8095245361328,5.81150484085083,26.766477584838867,123.68758392333984,16.649999618530273,37.51447677612305
2018-12-26,37.57080078125,27.465288162231445,81.16431427001953,30.31142807006836,305.0447998046875,86.56427001953125,3.300945281982422,157.75347900390625,5.979071140289307,27.79624366760254,133.77720642089844,17.899999618530273,39.75208282470703
2018-12-27,37.32697677612305,27.823755264282227,82.9057846069336,31.331945419311523,308.1639404296875,87.3391342163086,3.253080368041992,159.82762145996094,5.979071140289307,27.555225372314453,134.11619567871094,17.489999771118164,39.89840316772461
2018-12-28,37.34610366821289,27.9877986907959,82.35931396484375,30.97869300842285,307.4254455566406,87.09930419921875,3.3145854473114014,160.16355895996094,5.948604583740234,27.84736442565918,132.80014038085938,17.81999969482422,40.23403549194336
2018-12-31,37.70705032348633,28.297657012939453,82.82563781738281,31.13569450378418,313.37225341796875,87.92951202392578,3.3108651638031006,163.4721221923828,5.8267388343811035,27.693988800048828,130.6964874267578,18.459999084472656,40.388954162597656
2019-01-02,37.75008010864258,28.355379104614258,83.94776153564453,32.1365966796875,314.6451721191406,88.26161193847656,3.3783226013183594,161.14605712890625,6.017153263092041,28.183311462402344,135.272705078125,18.829999923706055,40.5180549621582
2019-01-03,33.98989486694336,28.209562301635742,82.27186584472656,30.41936492919922,302.1005554199219,86.53880310058594,3.1742143630981445,158.69400024414062,5.925754547119141,28.34398078918457,131.3445281982422,17.049999237060547,38.28903579711914
2019-01-04,35.44089889526367,28.38575553894043,85.4852066040039,32.087528228759766,317.82257080078125,90.43827819824219,3.3775787353515625,164.11874389648438,6.15425443649292,29.2349853515625,137.535888671875,19.0,40.63853073120117
